=== Setting ===
pop_size: 300
mutation_rate: 0.01
max_generation: 700


Average fitness, Best fitness
3.7233213747814617,5.630698072988411
3.6712456318781546,5.630698072988411
3.677384447404309,5.630698072988411
3.7254374612875814,5.630698072988411
3.744667048022188,5.630698072988411
3.704727086440872,5.630698072988411
3.7145189876635967,5.630698072988411
3.704886393962835,5.717978965808253
3.7647143818410225,5.717978965808253
3.766709984969807,5.717978965808253
3.8694910543279457,5.717978965808253
3.8562445332555066,5.717978965808253
3.7921805999776383,5.717978965808253
3.800210590310042,5.717978965808253
3.786319463809125,5.717978965808253
3.834058457878113,5.717978965808253
3.8326888158247607,5.717978965808253
3.8754584561759473,5.717978965808253
3.86385019040518,5.717978965808253
3.8995532208636168,5.717978965808253
3.876810272762052,5.717978965808253
3.867672256656032,5.717978965808253
3.8617326873327316,5.717978965808253
3.8971907127798127,5.717978965808253
3.9062417986711586,5.717978965808253
3.9195031667817157,5.717978965808253
3.9248343711184277,5.717978965808253
3.892634413570611,5.717978965808253
3.897442415982967,5.717978965808253
3.8806618813314486,5.717978965808253
3.948057274729321,5.717978965808253
3.963088547487464,5.717978965808253
3.9374636007277664,5.717978965808253
3.952306016389576,5.717978965808253
4.03906677428064,5.717978965808253
4.033170750004821,5.717978965808253
4.053014177374284,5.717978965808253
3.9884624572882217,5.717978965808253
3.939043504765247,5.717978965808253
3.9047501887238036,5.717978965808253
3.849059357081327,5.717978965808253
3.8652946794775374,5.848932209455742
3.8320407662251403,5.848932209455742
3.8831754287538405,5.848932209455742
3.8409571395797117,5.848932209455742
3.8839526600851855,5.848932209455742
3.873233587809263,5.848932209455742
3.8477464325833073,5.848932209455742
3.8031157263258417,5.848932209455742
3.8609659771962583,5.848932209455742
3.873389174930476,5.848932209455742
3.896346352281934,5.848932209455742
3.9593303947035783,5.848932209455742
4.0015890974660095,5.848932209455742
3.99666428695706,5.848932209455742
4.009165498381117,5.889548457421665
4.055303168463084,5.889548457421665
4.0640281461338095,6.371401320115785
4.013374376957381,6.371401320115785
4.098788880880261,6.371401320115785
4.024444597057462,6.371401320115785
4.033775022765476,6.371401320115785
3.9938801861427677,6.371401320115785
3.987382448741433,6.371401320115785
3.9780678292241713,6.371401320115785
3.9457800357406625,6.371401320115785
3.9849592558357685,6.371401320115785
4.017254256921615,6.371401320115785
3.9733021261197004,6.371401320115785
3.9534791263162736,6.371401320115785
3.9162151843305795,6.371401320115785
3.8594173904851785,6.371401320115785
3.8480595649549985,6.371401320115785
3.8609919662955328,6.371401320115785
3.8433260754322616,6.371401320115785
3.8472418464502396,6.371401320115785
3.8610570806606415,6.371401320115785
3.8276911889993577,6.371401320115785
3.900687225739965,6.371401320115785
3.8391383096211444,6.371401320115785
3.865575293555686,6.371401320115785
3.845320695402416,6.371401320115785
3.84193919425274,6.371401320115785
3.886539838021149,6.371401320115785
3.9453076534596985,6.371401320115785
3.9913180780651345,6.371401320115785
3.9791574126383837,6.371401320115785
3.9660490475859613,6.371401320115785
3.921074876582201,6.371401320115785
3.9289952652846627,6.371401320115785
3.9390174865702012,6.371401320115785
4.015848266269278,6.371401320115785
4.010753096327389,6.371401320115785
3.9701201086427265,6.371401320115785
4.017545807531516,6.371401320115785
4.059125031358779,6.371401320115785
4.052710827698055,6.371401320115785
4.055566396210935,6.371401320115785
4.093816809218292,6.371401320115785
4.14143764967541,6.371401320115785
4.115123911382014,6.371401320115785
4.015465743005787,6.371401320115785
4.0959406666785805,6.371401320115785
4.1613923466237575,6.371401320115785
4.108377471167679,6.371401320115785
4.116354118347676,6.371401320115785
4.135151816172383,6.371401320115785
4.1350695821730055,6.371401320115785
4.125229808842585,6.371401320115785
4.198461968540567,6.371401320115785
4.177203262246537,6.371401320115785
4.209840464879994,6.371401320115785
4.225822480054693,6.371401320115785
4.179880995149675,6.371401320115785
4.159141518490618,6.371401320115785
4.1953579380565875,6.371401320115785
4.187505994631663,6.371401320115785
4.156408034506457,6.371401320115785
4.115729032701775,6.371401320115785
4.115727566537724,6.371401320115785
4.156855930440014,6.371401320115785
4.161141637611408,6.371401320115785
4.141329239410111,6.371401320115785
4.061691211381871,6.371401320115785
4.026314900650367,6.371401320115785
3.995375714322356,6.371401320115785
3.9805773606372328,6.371401320115785
3.9685838165088385,6.371401320115785
3.956547797977887,6.371401320115785
3.9394383853399337,6.371401320115785
3.9094394631713683,6.371401320115785
3.929536430017178,6.371401320115785
3.982866825270411,6.371401320115785
3.9264892363194273,6.371401320115785
3.9850891554610195,6.371401320115785
4.000215365568477,6.371401320115785
3.980108838741507,6.371401320115785
3.9854597599127684,6.371401320115785
4.057222477323358,6.371401320115785
4.073473581306531,6.371401320115785
4.076780239597568,6.371401320115785
4.121148364007201,6.371401320115785
4.05757730201201,6.371401320115785
4.040658997170204,6.371401320115785
4.0719164994095784,6.371401320115785
4.0454878695866325,6.371401320115785
4.029628215915038,6.371401320115785
4.055198278898075,6.371401320115785
4.029047340076133,6.371401320115785
4.006947147148168,6.371401320115785
4.1217079706787025,6.371401320115785
4.118841536927556,6.371401320115785
4.156959497348692,6.371401320115785
4.132633372931628,6.371401320115785
4.102083508791424,6.371401320115785
4.095170509812035,6.371401320115785
4.092242323265751,6.371401320115785
4.1088981456405005,6.371401320115785
4.090856074666143,6.371401320115785
4.070260843970351,6.371401320115785
4.104655281842227,6.371401320115785
4.068276486472383,6.371401320115785
4.073438124307256,6.371401320115785
4.008518580566301,6.371401320115785
3.9323763467146917,6.371401320115785
3.91762663378771,6.371401320115785
3.8803365103744683,6.371401320115785
3.9278039923114263,6.371401320115785
3.973469444322966,6.371401320115785
3.98142264432534,6.371401320115785
3.967716746672429,6.371401320115785
3.990770915356164,6.371401320115785
4.0367642135761885,6.371401320115785
4.032623908881123,6.371401320115785
4.052224385927659,6.371401320115785
4.0751000026961,6.371401320115785
4.006797571670066,6.371401320115785
4.024682673854156,6.371401320115785
4.030928839448684,6.371401320115785
4.061762624775645,6.371401320115785
4.058899878794489,6.371401320115785
4.0883126376264665,6.371401320115785
4.125594768955988,6.371401320115785
4.155769714966359,6.371401320115785
4.153483924066492,6.371401320115785
4.175240130004678,6.371401320115785
4.232471737120292,6.371401320115785
4.249021673576474,6.371401320115785
4.307583569239783,6.371401320115785
4.302120850220761,6.371401320115785
4.2991292378088986,6.371401320115785
4.226789166273719,6.371401320115785
4.26564774833527,6.371401320115785
4.2512900316143645,6.371401320115785
4.29411511855363,6.371401320115785
4.264269962095046,6.371401320115785
4.2203740892896295,6.371401320115785
4.198295349286662,6.371401320115785
4.165462940562648,6.371401320115785
4.130540483930295,6.371401320115785
4.14923736499661,6.371401320115785
4.179066917041034,6.371401320115785
4.162731682435082,6.371401320115785
4.22542828856444,6.371401320115785
4.189680008384979,6.371401320115785
4.161307759667822,6.371401320115785
4.1360265359064075,6.371401320115785
4.153573893050575,6.371401320115785
4.228117678739786,6.371401320115785
4.265908533279512,6.371401320115785
4.28216974314869,6.371401320115785
4.231930446802798,6.371401320115785
4.215843710031373,6.371401320115785
4.3007197136309,6.371401320115785
4.322846420161355,6.371401320115785
4.2933140703594805,6.371401320115785
4.245545338471035,6.371401320115785
4.2850459370070535,6.4220523516949
4.318817495928451,6.706419058591708
4.2601713545995405,6.706419058591708
4.289941139918251,6.706419058591708
4.325517816251661,6.706419058591708
4.2646716465319265,6.706419058591708
4.250547448091308,6.706419058591708
4.273934773353695,6.706419058591708
4.284866702312451,6.706419058591708
4.235079934753946,6.706419058591708
4.308041469627273,6.706419058591708
4.346032327243229,6.706419058591708
4.339444245935224,6.706419058591708
4.370223660916433,6.706419058591708
4.403357126676254,6.706419058591708
4.395476460640967,6.706419058591708
4.3952983560541785,6.706419058591708
4.341749783018961,6.706419058591708
4.381720574525736,6.706419058591708
4.3532022161489445,6.706419058591708
4.306825749071464,6.706419058591708
4.323298680142891,6.706419058591708
4.3780633562017774,6.706419058591708
4.425867238046168,6.706419058591708
4.466779823868362,6.706419058591708
4.412159053315514,6.706419058591708
4.416015536415118,6.706419058591708
4.450457156498935,6.706419058591708
4.46713602975277,6.706419058591708
4.419868453686823,6.706419058591708
4.388745943932639,6.706419058591708
4.3659810767729805,6.706419058591708
4.329550849458551,6.706419058591708
4.33381705912027,6.706419058591708
4.339231676941019,6.706419058591708
4.319876770107013,6.706419058591708
4.277969193249225,6.706419058591708
4.362743856282628,6.706419058591708
4.394861856757744,6.706419058591708
4.410694395244322,6.706419058591708
4.46383754726404,6.706419058591708
4.468405637556288,6.706419058591708
4.382913918734885,6.706419058591708
4.382143678467214,6.706419058591708
4.403834956801055,6.706419058591708
4.363951276666556,6.706419058591708
4.319885411905483,6.706419058591708
4.307391805731722,6.706419058591708
4.2817744056048435,6.706419058591708
4.327070252198282,6.706419058591708
4.391062820072731,6.706419058591708
4.329273948171084,6.706419058591708
4.363420130390616,6.706419058591708
4.291498001359777,6.706419058591708
4.310206010368407,6.706419058591708
4.353359526000632,6.706419058591708
4.301210111661065,6.706419058591708
4.284235201045351,6.706419058591708
4.2715631503276335,6.706419058591708
4.279457240548893,6.706419058591708
4.33774610823143,6.706419058591708
4.385315490661529,6.706419058591708
4.336733091009979,6.706419058591708
4.35575475936966,6.706419058591708
4.359764557143064,6.706419058591708
4.395397940174826,6.706419058591708
4.342053813516291,6.706419058591708
4.3628605940328065,6.706419058591708
4.37953602334931,6.706419058591708
4.390201101516675,6.706419058591708
4.374981635484004,6.706419058591708
4.336271544198992,6.706419058591708
4.265188033368155,6.706419058591708
4.227784334638839,6.706419058591708
4.232846935634575,6.706419058591708
4.207815250524199,6.706419058591708
4.16577387989048,6.706419058591708
4.211012242874819,6.706419058591708
4.15966356307628,6.706419058591708
4.1489899169423206,6.706419058591708
4.121400343460906,6.706419058591708
4.135701731033906,6.706419058591708
4.21397244979264,6.706419058591708
4.238800562686293,6.706419058591708
4.268266923869583,6.706419058591708
4.2501671864281585,6.706419058591708
4.2808539350409704,6.706419058591708
4.294841558092723,6.706419058591708
4.24341730258081,6.706419058591708
4.249230584611164,6.706419058591708
4.270415162150877,6.706419058591708
4.335268788443363,6.706419058591708
4.261986703785746,6.706419058591708
4.302337444240799,6.706419058591708
4.2628666452969215,6.706419058591708
4.317277165183939,6.706419058591708
4.322084800583207,6.706419058591708
4.305787813292942,6.706419058591708
4.318237913978898,6.706419058591708
4.370153425318857,6.706419058591708
4.371068882997978,6.706419058591708
4.3392555127063,6.878622842748997
4.385128738038631,6.878622842748997
4.4585152417687395,6.878622842748997
4.427439826306299,6.878622842748997
4.443351688557928,6.878622842748997
4.382035281656931,6.878622842748997
4.305273213962326,6.878622842748997
4.2822409999381295,6.878622842748997
4.353433945534919,6.878622842748997
4.4348431720299955,6.878622842748997
4.441894296402105,6.878622842748997
4.492818755088079,6.878622842748997
4.518701118667632,6.878622842748997
4.537319269425134,6.878622842748997
4.549487946121022,6.878622842748997
4.528507912568274,6.878622842748997
4.505579108398588,6.878622842748997
4.574361966592503,6.878622842748997
4.568168799524856,6.878622842748997
4.60142616507123,6.878622842748997
4.671410923758676,6.878622842748997
4.679652198232978,6.878622842748997
4.724409461061695,6.878622842748997
4.733188102320624,6.878622842748997
4.736827598000969,6.878622842748997
4.662231017548701,6.878622842748997
4.702307546059089,6.878622842748997
4.703488682725781,6.878622842748997
4.715326358803854,6.878622842748997
4.6385375486428515,6.878622842748997
4.596798788439231,6.878622842748997
4.627136551389948,6.878622842748997
4.641059769345561,6.878622842748997
4.586046877757366,6.878622842748997
4.584365923536617,6.878622842748997
4.639552675311463,6.878622842748997
4.564683008555936,6.878622842748997
4.514918190835051,6.878622842748997
4.491599242604522,6.878622842748997
4.5583845583125395,6.878622842748997
4.599055860243309,6.878622842748997
4.680749935393328,6.878622842748997
4.666454504703554,6.878622842748997
4.652567010677331,6.899194625630259
4.62117614457795,7.000889593888695
4.6577243391634395,7.000889593888695
4.660340164186713,7.000889593888695
4.677526296017262,7.000889593888695
4.661880287993044,7.000889593888695
4.668023046029407,7.000889593888695
4.73889664213274,7.000889593888695
4.6764902268142645,7.000889593888695
4.6375896886688714,7.000889593888695
4.637967048161263,7.000889593888695
4.660348268794446,7.000889593888695
4.704699199157553,7.000889593888695
4.710791820688723,7.000889593888695
4.675224672968326,7.000889593888695
4.619839717301759,7.000889593888695
4.565202014168159,7.000889593888695
4.604266168981369,7.000889593888695
4.6256779191550415,7.000889593888695
4.618084257375361,7.000889593888695
4.6861374222043235,7.000889593888695
4.706107033171127,7.000889593888695
4.71462795035042,7.000889593888695
4.719970491682629,7.000889593888695
4.790351350249895,7.000889593888695
4.79150828755007,7.000889593888695
4.833424153286653,7.105988762678805
4.873451593361647,7.276929559219363
4.851600190374973,7.276929559219363
4.870612454834987,7.276929559219363
4.904519329154312,7.276929559219363
4.869155963158059,7.276929559219363
4.908637459038334,7.276929559219363
4.937928871449453,7.276929559219363
4.981601528932261,7.276929559219363
4.977640638471514,7.276929559219363
4.9784591139266965,7.276929559219363
5.001876852088127,7.276929559219363
4.936852396288052,7.276929559219363
4.91321852496705,7.276929559219363
4.9051150835675665,7.276929559219363
4.88152626336759,7.276929559219363
4.9266734813445785,7.276929559219363
4.878992994979465,7.276929559219363
4.888810260021501,7.276929559219363
4.8322052070840655,7.276929559219363
4.918909619214831,7.276929559219363
4.844117903631914,7.276929559219363
4.834324001202905,7.276929559219363
4.840050019584205,7.276929559219363
4.869932716309194,7.276929559219363
4.84260374842485,7.276929559219363
4.841554444096763,7.276929559219363
4.811169047845142,7.276929559219363
4.920998415208425,7.276929559219363
4.899867655606384,7.276929559219363
4.946831371759765,7.276929559219363
4.8996099072339,7.276929559219363
4.9534034818063315,7.276929559219363
4.892899723155214,7.276929559219363
4.915788477147194,7.276929559219363
4.95473625139865,7.276929559219363
4.9696013921922395,7.276929559219363
4.957536511986541,7.276929559219363
4.911387576152269,7.276929559219363
4.9394163630515076,7.276929559219363
4.889712566689589,7.276929559219363
4.918932529263023,7.276929559219363
4.9333850162605435,7.276929559219363
4.8732869973418955,7.276929559219363
4.8909350966130924,7.276929559219363
4.896113894827482,7.276929559219363
4.9441753731489015,7.276929559219363
4.9977125061590755,7.276929559219363


Best individual:
70, 70, 72, 264, 292, 140, 16, 122, 109, 168, 272, 119, 47, 264, 81, 246, 202, 153, 8, 203, 118, 113, 152, 95, 204, 271, 196, 149, 111, 57, 3, 32, 248, 269, 269, 126, 109, 84, 244, 208, 183, 32, 28, 145, 69, 195, 112, 284, 29, 183, 283, 228, 165, 247, 262, 233, 147, 122, 243, 115, 59, 103, 40, 19, 134, 247, 290, 140, 93, 293, 278, 72, 178, 198, 297, 53, 98, 132, 189, 155, 53, 261, 55, 98, 54, 27, 135, 166, 231, 243, 16, 231, 128, 128, 172, 232, 225, 232, 207, 237, 82, 167, 22, 258, 274, 198, 117, 157, 157, 230, 132, 186, 65, 59, 85, 101, 19, 119, 121, 265, 282, 170, 275, 53, 31, 31, 282, 283, 10, 173, 61, 7, 79, 57, 206, 219, 273, 278, 37, 235, 175, 37, 297, 267, 12, 229, 94, 131, 77, 286, 140, 223, 255, 286, 271, 292, 28, 28, 117, 113, 199, 210, 237, 102, 25, 254, 157, 51, 100, 236, 291, 170, 163, 222, 222, 157, 68, 298, 158, 33, 132, 86, 86, 258, 141, 176, 27, 184, 116, 152, 282, 140, 165, 139, 121, 246, 105, 276, 262, 8, 16, 30, 257, 25, 219, 61, 23, 23, 271, 273, 183, 43, 4, 256, 134, 257, 281, 281, 290, 131, 109, 140, 42, 290, 51, 223, 183, 172, 295, 62, 246, 206, 133, 253, 253, 243, 120, 253, 283, 283, 79, 96, 128, 62, 227, 96, 65, 200, 200, 248, 208, 285, 151, 256, 193, 71, 16, 135, 132, 246, 274, 14, 138, 33, 246, 196, 104, 53, 52, 211, 134, 280, 279, 198, 63, 63, 78, 234, 78, 147, 191, 191, 148, 240, 41, 84, 198, 185, 239, 239, 285, 142, 47, 225, 290, 157, 252, 116, 278, 

Execution time: 7896.166162967682 seconds
