=== Setting ===
pop_size: 100
mutation_rate: 0.001
max_generation: 1000


Average fitness, Best fitness
2.5999029965693112,2.8904003890626777
2.5657772375137555,2.8904003890626777
2.5617753761424624,2.8904003890626777
2.5644050543248835,2.8904003890626777
2.558516270926849,2.8904003890626777
2.5590736119440383,2.8904003890626777
2.557948029871143,2.8904003890626777
2.5600477262201906,2.8904003890626777
2.561691687926947,2.8904003890626777
2.5767479781669183,2.8904003890626777
2.5595237323353586,2.8904003890626777
2.555331474359784,2.8904003890626777
2.545261931513735,2.8904003890626777
2.540999167884316,2.8904003890626777
2.5572600133484213,2.8904003890626777
2.5544249321130708,2.8904003890626777
2.5497194846111237,2.8904003890626777
2.553392382796437,2.8904003890626777
2.550712619882308,2.8904003890626777
2.5496168269285615,2.8904003890626777
2.543306941276347,2.898384373710684
2.545048303687055,2.898384373710684
2.5826898210733793,2.898384373710684
2.5926936516425165,2.898384373710684
2.567559668425906,2.898384373710684
2.603958066472821,2.9034997850203417
2.6216953919622177,2.9034997850203417
2.6163298044169814,2.9034997850203417
2.625603458785447,2.912402779790036
2.6322670271099273,2.9200867624740185
2.6497448234589207,2.9200867624740185
2.6356592723538053,2.9200867624740185
2.6352817620869406,2.9200867624740185
2.626683960676078,2.939755196275753
2.6175275556798185,2.939755196275753
2.5908502906509354,2.939755196275753
2.62930387635719,2.939755196275753
2.620044610118265,2.9627564911193573
2.6353719505848634,2.9627564911193573
2.624813258714466,2.9627564911193573
2.622178678741627,2.9627564911193573
2.646365927738155,2.9627564911193573
2.6481792748047814,2.9627564911193573
2.658529010618126,2.9627564911193573
2.6595855686281933,2.9627564911193573
2.701897847625631,2.9627564911193573
2.69750259472978,2.9627564911193573
2.674130329044197,2.9627564911193573
2.6959845586898292,2.9627564911193573
2.6900967671265352,2.976061508533012
2.684197710901527,2.976061508533012
2.698562821245048,2.976061508533012
2.6723744631989246,3.011427824604949
2.6870264102199117,3.011427824604949
2.6982865850455924,3.011427824604949
2.7084269656257693,3.011427824604949
2.7126263690120105,3.011427824604949
2.6879910406293477,3.011427824604949
2.6731171700531036,3.011427824604949
2.6778218393289435,3.011427824604949
2.685153822680149,3.011427824604949
2.68918227981484,3.011427824604949
2.692302232569756,3.011427824604949
2.7007161682110494,3.011427824604949
2.7077329440330016,3.011427824604949
2.721119646297932,3.011427824604949
2.7090729914077474,3.011427824604949
2.7007056722344602,3.011427824604949
2.733627797692017,3.0146478345197343
2.732555618777285,3.0146478345197343
2.7387019236814663,3.0146478345197343
2.7536831348392194,3.0146478345197343
2.743964227653096,3.0146478345197343
2.7803575353201246,3.0146478345197343
2.801421113943249,3.0146478345197343
2.804571975418292,3.0146478345197343
2.787136407618975,3.0146478345197343
2.794551207726623,3.0146478345197343
2.8072523548503225,3.0146478345197343
2.7981966943577485,3.0146478345197343
2.7945078175493516,3.0146478345197343
2.7871124879083773,3.0146478345197343
2.792480782767522,3.0146478345197343
2.801390504549459,3.0146478345197343
2.815788942164495,3.0808875869474215
2.7965938823466363,3.0808875869474215
2.7544848363960273,3.0808875869474215
2.773864823502002,3.0808875869474215
2.7642715011827357,3.0808875869474215
2.746046131056208,3.0808875869474215
2.7377431467537847,3.0808875869474215
2.7324184636465194,3.0808875869474215
2.7256277292695,3.0808875869474215
2.723135631526119,3.0808875869474215
2.7288691390979887,3.0808875869474215
2.7095333997680355,3.0808875869474215
2.716792750592623,3.0808875869474215
2.722579776589514,3.0808875869474215
2.7411161591139863,3.0808875869474215
2.7447187558723543,3.0808875869474215
2.735629926636543,3.0808875869474215
2.7479270533023947,3.0808875869474215
2.7468083020907255,3.0808875869474215
2.7554790161200753,3.0808875869474215
2.7375071844869017,3.0808875869474215
2.739273302023693,3.0808875869474215
2.757789609138279,3.0808875869474215
2.7834902029325352,3.0808875869474215
2.76502103262119,3.0808875869474215
2.7578446725060513,3.0808875869474215
2.7260214322474674,3.0808875869474215
2.744068938168279,3.0808875869474215
2.7489014991980842,3.0808875869474215
2.758227245122568,3.0808875869474215
2.7587127096963657,3.0808875869474215
2.748359054732687,3.0808875869474215
2.7524886178359806,3.0808875869474215
2.757779969702735,3.0808875869474215
2.754496416888847,3.0808875869474215
2.72540823970691,3.0808875869474215
2.7476876155232537,3.0808875869474215
2.732337233007087,3.0808875869474215
2.7369736278685637,3.0808875869474215
2.7351263205758056,3.0808875869474215
2.7178379143974825,3.0808875869474215
2.7675199815767093,3.0808875869474215
2.7560160557556146,3.0808875869474215
2.7680707073017525,3.0808875869474215
2.7860039909355203,3.0808875869474215
2.765071129159303,3.0808875869474215
2.778759254104055,3.0808875869474215
2.776538672343278,3.0808875869474215
2.769427116533637,3.0808875869474215
2.73571800792964,3.0808875869474215
2.7962744315652355,3.0808875869474215
2.8166832928499783,3.0808875869474215
2.8092226207857647,3.0808875869474215
2.782244712739297,3.0808875869474215
2.789175469278951,3.0808875869474215
2.8082189816511294,3.0808875869474215
2.788435799385831,3.1179317381155687
2.778636001869917,3.1179317381155687
2.788592164609117,3.5484608968087725
2.772939767498871,3.5484608968087725
2.7994399166718233,3.5484608968087725
2.825527939109677,3.5484608968087725
2.7938112781149713,3.5484608968087725
2.8043168418086566,3.5484608968087725
2.8175310468765615,3.5484608968087725
2.806827691193464,3.5484608968087725
2.8319090575718118,3.5484608968087725
2.815641284190257,3.5484608968087725
2.779972367360733,3.5484608968087725
2.7813712642223116,3.5484608968087725
2.78417202537811,3.5484608968087725
2.841216492219689,3.5484608968087725
2.8423153088697863,3.5484608968087725
2.829923271115884,3.5484608968087725
2.812142863444277,3.5484608968087725
2.8265440953010823,3.5484608968087725
2.8417097206512887,3.5484608968087725
2.8381614608800736,3.5484608968087725
2.833547681732453,3.5484608968087725
2.849410001509849,3.5484608968087725
2.8423820158086937,3.5484608968087725
2.8147921247379566,3.5484608968087725
2.8235191491043783,3.5484608968087725
2.813627185494156,3.5484608968087725
2.843700534352929,3.5484608968087725
2.831561178902211,3.5484608968087725
2.797020164662369,3.5484608968087725
2.750750252154339,3.5484608968087725
2.731173744468656,3.5484608968087725
2.7255262687900204,3.5484608968087725
2.7537270781145393,3.5484608968087725
2.7945157673351906,3.5484608968087725
2.7872810869810074,3.5484608968087725
2.8077532021691245,3.5484608968087725
2.776241841557882,3.5484608968087725
2.799443527913997,3.5484608968087725
2.8105056300183078,3.5484608968087725
2.7753660371413353,3.5484608968087725
2.7858604957060606,3.5484608968087725
2.7386811163512768,3.5484608968087725
2.732750532418413,3.5484608968087725
2.745548284768386,3.5484608968087725
2.758907872652929,3.5484608968087725
2.7514962554464466,3.5484608968087725
2.7636244562036056,3.5484608968087725
2.7770691565337513,3.5484608968087725
2.7954053788887334,3.5484608968087725
2.7758694917704783,3.5484608968087725
2.771633957422923,3.5484608968087725
2.7678367969749473,3.5484608968087725
2.7675603676536404,3.5484608968087725
2.786321206510761,3.5484608968087725
2.7971679575427246,3.5484608968087725
2.823769782827108,3.5484608968087725
2.8467794493115997,3.5484608968087725
2.8514294795264927,3.5484608968087725
2.8329016893766577,3.5484608968087725
2.841986472909682,3.5484608968087725
2.8315305914187427,3.5484608968087725
2.8103355393122844,3.5484608968087725
2.8504127981902445,3.5484608968087725
2.853949832225888,3.5484608968087725
2.850896367323709,3.5484608968087725
2.8565847835186045,3.5484608968087725
2.9057202215390934,3.5484608968087725
2.9019131763915853,3.5484608968087725
2.9211676675228015,3.5484608968087725
2.92379397892386,3.5484608968087725
2.9108277961302127,3.5484608968087725
2.9198470889331736,3.5484608968087725
2.9071267727311554,3.5484608968087725
2.8946526174100735,3.5484608968087725
2.922982294599227,3.5484608968087725
2.965906288242262,3.5484608968087725
2.9648755065494514,3.5484608968087725
2.977782358526543,3.5484608968087725
2.9861366844195745,3.5484608968087725
2.98859211852315,3.5484608968087725
2.9893729754226537,3.5484608968087725
2.9850584755871186,3.5484608968087725
3.0080616439982486,3.5484608968087725
3.0113613155445598,3.5484608968087725
2.9950900660771778,3.5484608968087725
2.9835354389314097,3.5484608968087725
2.9787428199343657,3.5484608968087725
2.9671064738380166,3.5484608968087725
2.9426571145008107,3.5484608968087725
2.9539311321354007,3.5484608968087725
2.965305275265129,3.5484608968087725
2.9478711668543,3.5484608968087725
2.975880962815554,3.5484608968087725
2.981720378451592,3.5484608968087725
2.984512676910666,3.5484608968087725
3.017855879200348,3.5484608968087725
3.014250595048274,3.5484608968087725
3.0449056609409895,3.5484608968087725
3.03361988850846,3.5484608968087725
3.0366213160138824,3.5484608968087725
3.0724890589409215,3.5484608968087725
3.070691264387958,3.5484608968087725
3.0802025752622404,3.5484608968087725
3.081857707779888,3.5484608968087725
3.120732317972742,3.5484608968087725
3.11040159553885,3.5484608968087725
3.105829847466956,3.5484608968087725
3.0856756362786153,3.5484608968087725
3.0732628125405785,3.5484608968087725
3.0811463291301266,3.5484608968087725
3.091631438676794,3.5484608968087725
3.104217305750024,3.5484608968087725
3.1009385999513843,3.5484608968087725
3.0834982932609876,3.5484608968087725
3.0892523936622296,3.5484608968087725
3.0912117821376506,3.5484608968087725
3.105322207169222,3.5484608968087725
3.095894582284387,3.5484608968087725
3.1112116612425336,3.5484608968087725
3.106826677922616,3.5484608968087725
3.120373694391427,3.5484608968087725
3.147371688434364,3.5484608968087725
3.1514502751898026,3.5484608968087725
3.1570436988815853,3.5484608968087725
3.1672042928311477,3.5484608968087725
3.1307283333287854,3.5484608968087725
3.128795635988988,3.5484608968087725
3.1317516594392116,3.5484608968087725
3.1463745669890204,3.5484608968087725
3.1313846201865347,3.5484608968087725
3.1399358019308194,3.5484608968087725
3.160499353259257,3.5484608968087725
3.1853894297400664,3.5484608968087725
3.175536175883455,3.5484608968087725
3.181910001421772,3.5484608968087725
3.1786907984451886,3.5484608968087725
3.1975392938870164,3.5484608968087725
3.1773897927714216,3.5484608968087725
3.1727822991739862,3.5484608968087725
3.1729547759653314,3.5484608968087725
3.1537760025071786,3.5484608968087725
3.153492404940369,3.5484608968087725
3.1615499543389523,3.5484608968087725
3.1787742104824073,3.5484608968087725
3.1583184589481625,3.5484608968087725
3.1351031452042646,3.5484608968087725
3.14486924133934,3.5484608968087725
3.150056302371673,3.5484608968087725
3.1387358319943566,3.5484608968087725
3.109992047349406,3.5484608968087725
3.1308961117529694,3.5484608968087725
3.117494364762336,3.5484608968087725
3.1126903965599144,3.5484608968087725
3.1041679413621326,3.5484608968087725
3.1237708152508175,3.5484608968087725
3.150990447407072,3.5484608968087725
3.139925484416907,3.5484608968087725
3.1555848148620798,3.5484608968087725
3.166717807580747,3.5484608968087725
3.2065731349421425,3.5484608968087725
3.2044034891975777,3.5484608968087725
3.1998517682022105,3.5484608968087725
3.2070936594798645,3.5484608968087725
3.204166011942043,3.5484608968087725
3.222588688299032,3.5484608968087725
3.203409872098909,3.5484608968087725
3.2159369090984624,3.5484608968087725
3.2264302014390567,3.5484608968087725
3.222965557373155,3.5484608968087725
3.19576588027728,3.5484608968087725
3.2214060489034,3.5484608968087725
3.209503801612084,3.5484608968087725
3.2091243511944185,3.5484608968087725
3.203974285750854,3.584709342249566
3.187268464909296,3.584709342249566
3.1934952866893958,3.584709342249566
3.1876820106903963,3.584709342249566
3.190704006224797,3.584709342249566
3.2012023400312892,3.584709342249566
3.1953225951900244,3.584709342249566
3.2034466146339566,3.584709342249566
3.2086969224833304,3.584709342249566
3.200099323049675,3.584709342249566
3.2217612172021517,3.584709342249566
3.2161355578468913,3.584709342249566
3.1971291343254027,3.584709342249566
3.166164560487238,3.584709342249566
3.1507919396420423,3.584709342249566
3.1246609196595476,3.584709342249566
3.1223354928393046,3.584709342249566
3.1470895297090276,3.584709342249566
3.1605198093076363,3.584709342249566
3.18132378654013,3.584709342249566
3.1583807299079956,3.584709342249566
3.178317376792386,3.584709342249566
3.1748031871422753,3.584709342249566
3.211419001147878,3.584709342249566
3.223323298109971,3.584709342249566
3.207347634975525,3.584709342249566
3.2137491224804093,3.584709342249566
3.1872495590459176,3.584709342249566
3.191314892707146,3.584709342249566
3.194953882760016,3.584709342249566
3.19850382630157,3.584709342249566
3.2165628942544293,3.584709342249566
3.2172178102061095,3.584709342249566
3.2197057174395387,3.584709342249566
3.22918426041758,3.6041618789881733
3.212739528900622,3.6041618789881733
3.2173516893939125,3.6041618789881733
3.2071342014953883,3.6041618789881733
3.2240669484976037,3.6041618789881733
3.2238457075851428,3.6041618789881733
3.227620305449153,3.6581817368301413
3.226636370027131,3.6581817368301413
3.218951913286864,3.6581817368301413
3.2037491794571817,3.6581817368301413
3.195608023572703,3.6581817368301413
3.192626251449298,3.6581817368301413
3.135633697714246,3.6581817368301413
3.146316747016657,3.6581817368301413
3.195355608656635,3.6581817368301413
3.190050894372182,3.6581817368301413
3.1664856957066303,3.6581817368301413
3.174874821649571,3.6581817368301413
3.1542050854075323,3.6581817368301413
3.138906912366963,3.6581817368301413
3.0910979070369358,3.6581817368301413
3.1420108176435715,3.6581817368301413
3.1753104589418233,3.6581817368301413
3.188853829044653,3.6581817368301413
3.198138178663046,3.6581817368301413
3.200453481645867,3.6581817368301413
3.1840277632380154,3.6581817368301413
3.1852474911660456,3.6581817368301413
3.208615404325893,3.6581817368301413
3.19339985844711,3.6581817368301413
3.1840207896349852,3.6581817368301413
3.179489405365311,3.6581817368301413
3.208096073662463,3.6581817368301413
3.215970509398529,3.6581817368301413
3.2096658314945103,3.6581817368301413
3.209421895828214,3.6581817368301413
3.2020957166437487,3.6581817368301413
3.225790447839091,3.6581817368301413
3.2423060651686573,3.6581817368301413
3.2264733819130327,3.6581817368301413
3.229929637238739,3.6581817368301413
3.2242894770619364,3.6581817368301413
3.1898625299964545,3.6581817368301413
3.1695577017382743,3.6581817368301413
3.1906591743584602,3.6581817368301413
3.2087206722869417,3.6581817368301413
3.2376899351744375,3.6581817368301413
3.2174166505723742,3.6581817368301413
3.2158325608344085,3.6581817368301413
3.2214155096450527,3.6581817368301413
3.220342970269146,3.6581817368301413
3.240601425003976,3.6581817368301413
3.2336567290597937,3.6581817368301413
3.2234601755870718,3.6581817368301413
3.2231676164290635,3.6581817368301413
3.207146482431581,3.6581817368301413
3.217169751655175,3.6581817368301413
3.2179657573298157,3.6581817368301413
3.208646364179232,3.6581817368301413
3.1803251126088576,3.6581817368301413
3.1584134086074926,3.6581817368301413
3.1751779408054883,3.6581817368301413
3.1917836515548714,3.6581817368301413
3.1912373817908004,3.6581817368301413
3.1958449682856367,3.6581817368301413
3.2164055925623205,3.6581817368301413
3.1964928981509053,3.6581817368301413
3.217890335381713,3.6581817368301413
3.2117257057222384,3.6581817368301413
3.2016072220082314,3.6581817368301413
3.210940751486942,3.6581817368301413
3.2090788187676935,3.6581817368301413
3.2191720348585773,3.6581817368301413
3.2254090421956647,3.6581817368301413
3.2346970425401196,3.6581817368301413
3.2330700013583,3.6581817368301413
3.2453987945703577,3.6581817368301413
3.2428131487757206,3.6581817368301413
3.214197447081566,3.6581817368301413
3.2213254138497653,3.6581817368301413
3.199339384499024,3.6581817368301413
3.1844720652184044,3.6581817368301413
3.1561068305467033,3.6581817368301413
3.1753853780459558,3.6581817368301413
3.156769944891545,3.6581817368301413
3.1266456353863843,3.6581817368301413
3.164413525846385,3.6581817368301413
3.176561393663639,3.6581817368301413
3.229649668628749,3.6581817368301413
3.2487786083397547,3.6581817368301413
3.2490436820873447,3.6581817368301413
3.248706961894373,3.6581817368301413
3.244832283190662,3.6581817368301413
3.2516814185653806,3.6581817368301413
3.2435986607237934,3.6581817368301413
3.2497070169578266,3.6581817368301413
3.2274951989889185,3.6581817368301413
3.2518995793366194,3.6581817368301413
3.252315082381321,3.6581817368301413
3.23830080443289,3.6581817368301413
3.225225155876472,3.6581817368301413
3.2099977786496305,3.6581817368301413
3.206623988227022,3.6581817368301413
3.213093809631515,3.6581817368301413
3.227045217518194,3.6581817368301413
3.2285192790339847,3.6581817368301413
3.2351194333292366,3.6581817368301413
3.2502229733337322,3.6581817368301413
3.2496442999664725,3.6581817368301413
3.238774578082498,3.6581817368301413
3.2679697744891585,3.6581817368301413
3.2632724912872386,3.6581817368301413
3.233638191394341,3.6581817368301413
3.262662690337287,3.6581817368301413
3.289416452249115,3.6581817368301413
3.284486192454752,3.6581817368301413
3.2918969017489768,3.6581817368301413
3.3034582637029195,3.6581817368301413
3.3050561313330324,3.6581817368301413
3.2944608458734854,3.6581817368301413
3.2828011722308212,3.6581817368301413
3.3032670049903383,3.6581817368301413
3.310955703996043,3.6581817368301413
3.3058387682777393,3.6581817368301413
3.3223813048738733,3.6581817368301413
3.3149139352529033,3.7233505778110985
3.3293781389420127,3.780493434953956
3.3287539853528334,3.780493434953956
3.2948907013888284,3.780493434953956
3.274228689935322,3.780493434953956
3.279882603214521,3.780493434953956
3.3039124953749375,3.780493434953956
3.2919665245883802,3.780493434953956
3.2704657747984487,3.780493434953956
3.2845741627969027,3.780493434953956
3.2907918306791446,3.780493434953956
3.280691261799005,3.780493434953956
3.2912652903614052,3.780493434953956
3.3032986835171894,3.780493434953956
3.2582673939278526,3.780493434953956
3.2922867772106086,3.780493434953956
3.3035696335992157,3.780493434953956
3.31810155885261,3.780493434953956
3.3274884031928065,3.780493434953956
3.3103844399324927,3.780493434953956
3.307043242617387,3.780493434953956
3.2968070600901047,3.780493434953956
3.3176657054286927,3.780493434953956
3.313842092780305,3.780493434953956
3.3161111138622164,3.780493434953956
3.3113917552139225,3.780493434953956
3.326802905580666,3.780493434953956
3.344972037922133,3.780493434953956
3.3445094218236586,3.780493434953956
3.336853848940621,3.780493434953956
3.3295193522192026,3.780493434953956
3.3194147294547944,3.780493434953956
3.3267611206367986,3.780493434953956
3.305610219365641,3.780493434953956
3.301354560785064,3.780493434953956
3.29969730774986,3.780493434953956
3.2831550380470524,3.780493434953956
3.3051276684323856,3.780493434953956
3.336317687154377,3.780493434953956
3.3215046758534807,3.780493434953956
3.3091844035131364,3.780493434953956
3.333874687458465,3.780493434953956
3.340350301280222,3.780493434953956
3.332541618921049,3.780493434953956
3.3251746981915864,3.780493434953956
3.3136397302235583,3.780493434953956
3.3137397768691677,3.780493434953956
3.2892723121424385,3.780493434953956
3.286732301429901,3.780493434953956
3.300233987325785,3.780493434953956
3.283111487372271,3.780493434953956
3.305253780720782,3.780493434953956
3.299393662280869,3.780493434953956
3.29815739753912,3.780493434953956
3.306161728638094,3.780493434953956
3.2729192726826595,3.780493434953956
3.2594874437619104,3.780493434953956
3.275495126834892,3.780493434953956
3.277580605981697,3.780493434953956
3.2631184457408704,3.780493434953956
3.2699732367105123,3.780493434953956
3.274053694359058,3.780493434953956
3.272396945605312,3.780493434953956
3.281639936835877,3.780493434953956
3.2667002329762274,3.780493434953956
3.2671756070717515,3.780493434953956
3.274083686281476,3.780493434953956
3.2987439969267593,3.780493434953956
3.327675256322421,3.780493434953956
3.3097184418680956,3.780493434953956
3.2986263953897406,3.780493434953956
3.282148660235606,3.780493434953956
3.2738488796730776,3.780493434953956
3.2695644508203787,3.780493434953956
3.2912780231471994,3.780493434953956
3.2866517285946304,3.780493434953956
3.284265759931778,3.780493434953956
3.284424621713829,3.780493434953956
3.302202057754079,3.780493434953956
3.2952416355335425,3.780493434953956
3.2837699150635857,3.780493434953956
3.2866726215620914,3.780493434953956
3.286130292299921,3.780493434953956
3.2697012715307516,3.780493434953956
3.2895441798883085,3.780493434953956
3.2900454090123152,3.780493434953956
3.30597143678049,3.780493434953956
3.2884537347580767,3.780493434953956
3.28949583000333,3.780493434953956
3.2777301216557113,3.780493434953956
3.2917212453448372,3.780493434953956
3.279622487104904,3.780493434953956
3.294443306713913,3.780493434953956
3.3254681995381907,3.780493434953956
3.3343557232096463,3.780493434953956
3.3141085446651086,3.780493434953956
3.3185630341114525,3.780493434953956
3.3478144927116005,3.780493434953956
3.336094825517541,3.780493434953956
3.3374559845710037,3.780493434953956
3.3354170463528403,3.780493434953956
3.3790996929506254,3.780493434953956
3.3451367731727903,3.780493434953956
3.3747777362577347,3.780493434953956
3.4028541815568207,3.780493434953956
3.413172993213028,3.780493434953956
3.435513536344292,3.780493434953956
3.441535063346801,3.780493434953956
3.4231800177265885,3.780493434953956
3.397191518061784,3.780493434953956
3.407853048360952,3.803790149021572
3.4259027331122174,3.803790149021572
3.4411563397558016,3.803790149021572
3.462380549187795,3.803790149021572
3.458070746701569,3.803790149021572
3.4499988546138862,3.803790149021572
3.451330109797354,3.803790149021572
3.454947832626784,3.803790149021572
3.455451440665924,3.803790149021572
3.4317665798067196,3.803790149021572
3.4509862299621057,3.803790149021572
3.463803613505688,3.803790149021572
3.443126871067502,3.803790149021572
3.4512166389885994,3.803790149021572
3.454239621901548,3.803790149021572
3.4242962600923836,3.803790149021572
3.4520639121420684,3.803790149021572
3.4475296132248716,3.803790149021572
3.4461446223579664,3.803790149021572
3.4746292772266587,3.803790149021572
3.4756719219239973,3.803790149021572
3.4472034966622824,3.803790149021572
3.4256494263867574,3.803790149021572
3.413541065902349,3.803790149021572
3.413801911490406,3.803790149021572
3.453252593255549,3.803790149021572
3.435219245134014,3.803790149021572
3.4371219491767446,3.8919690080399962
3.463037507602418,3.92832241326595
3.465022357255592,3.92832241326595
3.456867616057313,3.92832241326595
3.4404361977216684,3.9327853345706085
3.425523552402771,3.9327853345706085
3.407630321326842,3.9327853345706085
3.394981504017988,3.9327853345706085
3.3728315461887304,3.9327853345706085
3.401924520566665,3.9327853345706085
3.4129823508728117,3.9327853345706085
3.4267356819425703,3.9327853345706085
3.4062845209958748,3.9327853345706085
3.4250984634278243,3.9327853345706085
3.4391942649911607,3.9327853345706085
3.4320881572494786,3.9327853345706085
3.453374280928531,3.9327853345706085
3.448833805058852,3.9327853345706085
3.4524683177347235,3.9327853345706085
3.448659413992346,3.9327853345706085
3.474597769013861,3.9327853345706085
3.493777744530655,3.9327853345706085
3.4971181395078657,3.9327853345706085
3.492459654125113,3.9327853345706085
3.4742920597388376,3.9327853345706085
3.4961114313354744,3.9327853345706085
3.4781212316839416,3.9327853345706085
3.4638709519809545,3.9327853345706085
3.4654917842725412,3.9327853345706085
3.468928887555921,3.9327853345706085
3.477665287206118,3.9327853345706085
3.4852679948647975,3.9327853345706085
3.5195021058293503,3.9327853345706085
3.5373892110994216,3.9327853345706085
